00001,spurious
00002,unknown
00003,spurious
00004,spurious
00005,spurious
00006,spurious
00007,spurious
00008,spurious
00009,spurious
00010,spurious
00011,spurious
00012,spurious
00013,spurious
00014,unknown
00015,unknown
00016,unknown
00017,unknown
00018,unknown
00019,unknown
00020,unknown
00021,unknown
00022,unknown
00023,spurious
00024,spurious
00025,spurious
00026,unknown
00027,spurious
00028,spurious
00029,spurious
00030,spurious
00031,spurious
00032,spurious
00033,spurious
00034,spurious
00035,spurious
00036,unknown
00037,unknown
00038,unknown
00039,unknown
00040,unknown
00041,unknown
00042,unknown
00043,unknown
00044,spurious
00045,spurious
00046,spurious
00047,spurious
00048,spurious
00049,spurious
00050,spurious
00051,spurious
00052,spurious
00053,unknown
00054,unknown
00055,unknown
00056,unknown
00057,spurious
00058,spurious
00059,spurious
00060,spurious
00061,spurious
00062,spurious
00063,spurious
00064,spurious
00065,spurious
00066,spurious
00067,spurious
00068,spurious
00069,unknown
00070,spurious
00071,spurious
00072,spurious
00073,unknown
00074,unknown
00075,unknown
00076,spurious
00077,spurious
00078,unknown
00079,spurious
00080,spurious
00081,unknown
00082,spurious
00083,unknown
00084,unknown
00085,unknown
00086,unknown
00087,spurious
00088,spurious
00089,unknown
00090,spurious
00091,unknown
00092,unknown
00093,unknown
00094,unknown
00095,unknown
00096,unknown
00097,unknown
00098,unknown
00099,unknown
00100,unknown
00101,unknown
00102,spurious
00103,spurious
00104,spurious
00105,spurious
00106,unknown
00107,unknown
00108,unknown
00109,unknown
00110,unknown
00111,spurious
00112,spurious
00113,spurious
00114,unknown
00115,unknown
00116,unknown
00117,unknown
00118,spurious
00119,spurious
00120,spurious
00121,spurious
00122,spurious
00123,spurious
00124,unknown
00125,spurious
00126,spurious
00127,spurious
00128,spurious
00129,spurious
00130,spurious
00131,spurious
00132,spurious
00133,spurious
00134,spurious
00135,spurious
00136,spurious
00137,spurious
00138,spurious
00139,spurious
00140,spurious
00141,spurious
00142,spurious
00143,spurious
00144,spurious
00145,spurious
00146,spurious
00147,spurious
00148,spurious
00149,spurious
00150,spurious
00151,spurious
00152,unknown
00153,spurious
00154,spurious
00155,spurious
00156,spurious
00157,spurious
00158,spurious
00159,spurious
00160,spurious
00161,spurious
00162,spurious
00163,spurious
00164,unknown
00165,spurious
00166,spurious
00167,spurious
00168,spurious
00169,spurious
00170,spurious
00171,spurious
00172,spurious
00173,spurious
00174,spurious
00175,spurious
00176,spurious
00177,spurious
00178,spurious
00179,spurious
00180,spurious
00181,spurious
00182,spurious
00183,spurious
00184,spurious
00185,spurious
00186,spurious
00187,spurious
00188,spurious
00189,unknown
00190,unknown
00191,unknown
00192,unknown
00193,unknown
00194,unknown
00195,unknown
00196,unknown
00197,unknown
00198,unknown
00199,unknown
00200,unknown
00201,unknown
00202,unknown
00203,unknown
00204,spurious
00205,spurious
00206,spurious
00207,spurious
00208,unknown
00209,unknown
00210,unknown
00211,unknown
00212,unknown
00213,unknown
00214,unknown
00215,unknown
00216,unknown
00217,unknown
00218,unknown
00219,spurious
00220,spurious
00221,spurious
00222,spurious
00223,spurious
00224,spurious
00225,spurious
00226,spurious
00227,spurious
00228,spurious
00229,spurious
00230,spurious
00231,unknown
00232,true
00233,unknown
00234,unknown
00235,unknown
00236,unknown
00237,unknown
00238,unknown
00239,unknown
00240,unknown
00241,unknown
00242,unknown
00243,unknown
00244,unknown
00245,unknown
00246,unknown
00247,spurious
00248,true
00249,spurious
00250,spurious
00251,unknown
00252,unknown
00253,unknown
00254,unknown
00255,unknown
00256,unknown
00257,unknown
00258,unknown
00259,unknown
00260,unknown
00261,unknown
00262,unknown
00263,unknown
00264,unknown
00265,unknown
00266,unknown
00267,unknown
00268,unknown
00269,unknown
00270,spurious
00271,unknown
00272,unknown
00273,spurious
00274,spurious
00275,spurious
00276,unknown
00277,unknown
00278,spurious
00279,spurious
00280,spurious
00281,spurious
00282,spurious
00283,spurious
00284,unknown
00285,unknown
00286,spurious
00287,spurious
00288,spurious
00289,spurious
00290,unknown
00291,unknown
00292,spurious
00293,spurious
00294,spurious
00295,spurious
00296,spurious
00297,spurious
00298,spurious
00299,spurious
00300,spurious
00301,spurious
00302,spurious
00303,spurious
00304,spurious
00305,spurious
00306,spurious
00307,unknown
00308,unknown
00309,spurious
00310,spurious
00311,spurious
00312,spurious
00313,spurious
00314,spurious
00315,unknown
00316,spurious
00317,spurious
00318,spurious
00319,spurious
00320,unknown
00321,unknown
00322,unknown
00323,unknown
00324,true
00325,unknown
00326,unknown
00327,unknown
00328,unknown
00329,spurious
00330,true
00331,spurious
00332,spurious
00333,spurious
00334,unknown
00335,spurious
00336,spurious
00337,spurious
00338,spurious
00339,spurious
00340,spurious
00341,spurious
00342,spurious
00343,spurious
00344,spurious
00345,spurious
00346,spurious
00347,spurious
00348,spurious
00349,spurious
00350,spurious
00351,spurious
00352,spurious
00353,unknown
00354,unknown
00355,spurious
00356,unknown
00357,spurious
00358,spurious
00359,unknown
00360,spurious
00361,unknown
00362,unknown
00363,spurious
00364,spurious
00365,spurious
00366,spurious
00367,spurious
00368,spurious
00369,spurious
00370,spurious
00371,spurious
00372,unknown
00373,unknown
00374,spurious
00375,unknown
00376,spurious
00377,spurious
00378,spurious
00379,spurious
00380,spurious
00381,unknown
00382,spurious
00383,spurious
00384,spurious
00385,spurious
00386,spurious
00387,spurious
00388,spurious
00389,spurious
00390,unknown
00391,unknown
00392,spurious
00393,unknown
00394,spurious
00395,spurious
00396,spurious
00397,spurious
00398,spurious
00399,unknown
00400,spurious
00401,unknown
00402,unknown
00403,spurious
00404,unknown
00405,unknown
00406,unknown
00407,unknown
00408,unknown
00409,spurious
00410,unknown
00411,spurious
00412,spurious
00413,unknown
00414,unknown
00415,unknown
00416,unknown
00417,unknown
00418,spurious
00419,spurious
00420,spurious
00421,unknown
00422,spurious
00423,spurious
00424,spurious
00425,unknown
00426,spurious
00427,spurious
00428,spurious
00429,spurious
00430,spurious
00431,spurious
00432,spurious
00433,spurious
00434,spurious
00435,spurious
00436,spurious
00437,spurious
00438,spurious
00439,spurious
00440,spurious
00441,spurious
00442,spurious
00443,spurious
00444,spurious
00445,spurious
00446,spurious
00447,spurious
00448,spurious
00449,spurious
00450,spurious
00451,spurious
00452,spurious
00453,unknown
00454,unknown
00455,unknown
00456,unknown
00457,unknown
00458,unknown
00459,unknown
00460,unknown
00461,unknown
00462,unknown
00463,unknown
00464,unknown
00465,unknown
00466,unknown
00467,spurious
00468,spurious
00469,spurious
00470,spurious
00471,spurious
00472,spurious
00473,spurious
00474,spurious
00475,unknown
00476,unknown
00477,unknown
00478,unknown
00479,unknown
00480,unknown
00481,unknown
00482,unknown
00483,unknown
00484,unknown
00485,unknown
00486,unknown
00487,unknown
00488,unknown
00489,unknown
00490,unknown
00491,unknown
00492,unknown
00493,spurious
00494,spurious
00495,unknown
00496,spurious
00497,unknown
00498,unknown
00499,spurious
00500,spurious
00501,unknown
00502,spurious
00503,spurious
00504,spurious
00505,unknown
00506,unknown
00507,unknown
00508,true
00509,unknown
00510,unknown
00511,spurious
00512,unknown
00513,unknown
00514,unknown
00515,unknown
00516,unknown
00517,unknown
00518,unknown
00519,unknown
00520,unknown
00521,unknown
00522,unknown
00523,unknown
00524,unknown
00525,unknown
00526,unknown
00527,unknown
00528,spurious
00529,spurious
00530,spurious
00531,spurious
00532,spurious
00533,spurious
00534,spurious
00535,spurious
00536,unknown
00537,spurious
00538,unknown
00539,unknown
00540,unknown
00541,unknown
00542,unknown
00543,unknown
00544,unknown
00545,unknown
00546,unknown
00547,unknown
00548,unknown
00549,unknown
00550,unknown
00551,unknown
00552,unknown
00553,unknown
00554,unknown
00555,unknown
00556,unknown
00557,spurious
00558,spurious
00559,spurious
00560,unknown
00561,spurious
00562,spurious
00563,spurious
00564,spurious
00565,spurious
00566,spurious
00567,unknown
00568,unknown
00569,spurious
00570,spurious
00571,spurious
00572,spurious
00573,spurious
00574,spurious
00575,unknown
00576,unknown
00577,unknown
00578,unknown
00579,unknown
00580,unknown
00581,spurious
00582,spurious
00583,spurious
00584,unknown
00585,spurious
00586,spurious
00587,unknown
00588,unknown
00589,unknown
00590,unknown
00591,spurious
00592,unknown
00593,spurious
00594,spurious
00595,unknown
00596,unknown
00597,unknown
00598,unknown
00599,unknown
00600,unknown
00601,unknown
00602,unknown
00603,unknown
00604,unknown
00605,unknown
00606,unknown
00607,unknown
00608,unknown
00609,unknown
00610,unknown
00611,unknown
00612,unknown
00613,unknown
00614,unknown
00615,unknown
00616,unknown
00617,unknown
00618,unknown
00619,unknown
00620,unknown
00621,spurious
00622,spurious
00623,unknown
00624,unknown
00625,unknown
00626,unknown
00627,unknown
00628,unknown
00629,unknown
00630,unknown
00631,unknown
00632,unknown
00633,unknown
00634,unknown
00635,unknown
00636,unknown
00637,unknown
00638,unknown
00639,unknown
00640,unknown
00641,unknown
00642,unknown
00643,unknown
00644,spurious
00645,spurious
00646,spurious
00647,spurious
00648,unknown
00649,unknown
00650,unknown
00651,spurious
00652,unknown
00653,unknown
00654,spurious
00655,unknown
00656,unknown
00657,spurious
00658,unknown
00659,unknown
00660,unknown
00661,spurious
00662,unknown
00663,unknown
00664,unknown
